"","GSM4106225_1","GSM4106226_2","GSM4106227_3","GSM4106228_4","GSM4106229_5","GSM4106230_6","GSM4106231_7","GSM4106232_8","GSM4106233_9"
"17311315",9.57687497158886,8.64951354358124,9.40690732000187,9.33237113616964,8.90591889338343,8.81633746254337,9.56201689601368,9.14505074957471,9.63826324437799
"17358825",4.48923866002363,3.22923618374035,3.55822231897846,4.32365725155295,3.72082167545082,4.57149346125968,4.63938615950573,3.95297229517388,4.01408726512648
"17364126",9.36007254391556,6.27181058048289,7.66992218372915,9.37121521179018,7.81779134864751,8.62921762482569,9.1445791132685,7.53776114570197,8.30254472904653
"17300002",4.7243130616141,5.58730526731548,6.36295124933946,5.58730526731548,4.80942374365018,4.99656730066537,5.58730526731548,6.80981575553476,5.56724141469917
"17292491",5.82045847507084,5.8570402404449,5.73539832675967,5.60549449414806,5.64206146041326,5.3960591103647,5.59509136248938,5.2829966258435,5.82467937814037
"17443468",5.36496939548457,6.18618106490329,5.98744492232434,5.78670911665385,6.00615026276634,6.24880905025165,5.4063605215146,6.26801719472834,5.4770959604462
"17474797",4.01834474770748,4.46056056849449,3.99083042410523,4.14962221945563,4.61335923683023,4.21012851994575,4.38777032040007,3.98079552783362,4.66222199809205
"17231733",5.15601927067152,6.35927124293803,6.60262991947374,5.74637087656944,6.53299710500008,6.48242469930224,5.82811726793883,6.34323763898898,6.44231071954515
"17239917",4.52357261225033,4.86164991582224,4.86705736913335,4.5518247001288,4.52804391663428,4.40214569925785,4.79485679446899,4.32708333995823,4.91079638773915
"17299946",6.63022021639442,6.39512125093947,6.56417049271461,7.17358865017691,6.24377769701574,7.6918964634473,7.01233841914499,6.95459049087992,6.63637219044772
"17421413",2.73942602734249,2.86689476134599,3.04136689937162,3.00258688181549,2.96136005677032,2.58770159067742,3.19991717007534,3.01744358730514,2.59348469643646
"17437355",6.43595114504851,6.9042707269958,7.51486515999331,6.36941552375114,7.51149416612171,7.01216502456971,6.81273815958071,7.40320343723245,6.6068522104862
"17532694",7.77720913937146,8.64918890150185,8.72800588974774,9.16167822387625,7.82913676826882,8.30559664259463,8.66875874719572,8.66044647102701,9.08609270560157
"17546082",5.8455304744487,3.37998763797021,3.91126428917831,6.27108867091506,3.60719164804833,2.99693784638072,5.5144936440841,3.21632645114978,3.36254123566719
"17402146",5.46742147797707,5.9181916836786,6.39448889630548,5.64924606031246,5.94351365329832,6.68143314973938,5.5820145417498,6.37269935719634,7.04544159138934
"17516995",4.18049038926319,3.89756871641164,3.92191928030092,3.96241486964352,3.83219494154101,4.51864965178318,3.97121443332917,3.49115992314215,3.46031452605881
"17221490",7.94429274795953,7.60965238070514,8.09640287052482,8.15226996387429,7.8795437662769,7.84646481280636,8.21421496767892,7.62347192246188,7.62938438513877
"17280287",4.54571132649586,4.57951251284319,4.57981873076565,3.96569246860899,4.36141052258169,4.15363228437857,3.88291508942015,4.60195036373282,3.70131524625668
"17463689",3.86440323454028,4.31797742096478,4.13842587645228,4.20772128740449,4.45852605138066,3.70259668982989,3.50495838103698,4.108860995475,3.72995392713977
"17283897",4.42927657185602,4.60728654266784,4.23636177966415,4.13323883539315,4.15836577330968,3.80609737413872,3.89284363174258,3.98699565136457,4.37257292952536
"17245053",6.13998290418449,5.49347137561009,5.63052964181202,5.88714162859368,6.05820094459071,6.04002003394469,5.6734673794513,6.04903672507364,5.88714162859368
"17536339",7.70132436476793,6.60060741246697,6.08861422872105,7.35721635905768,6.14092402457761,6.61159640388936,7.21966921562652,5.17342589708757,6.3458228829859
"17543284",6.55762393775232,5.63081441523238,6.06433717878998,6.65435091437304,6.12946376063347,6.27049619411866,6.64585302341868,5.92798853593507,6.41483200791217
"17315007",5.23659739706468,4.63494546586693,4.00763531556654,4.73475645819731,4.49645007452541,4.97284144377629,5.08757607073643,4.76587184199833,3.96896669609761
"17456684",5.93463937226926,5.70200499020835,5.31317256153302,5.60521044820441,4.68387849227167,5.68619477645925,6.34678821081947,5.27918306749178,5.57401071064833
"17321768",10.5639013587629,10.1574172345863,10.3362160136436,10.5496193824676,9.93558028169094,10.441628057094,10.4731289391453,10.0830906335396,10.1298847522526
"17496839",8.81465265928161,9.27154623704604,9.18875859204309,8.79465291890039,9.24028496806027,9.22787605309561,8.90932447962686,9.33133135752526,9.42562741191038
"17535776",7.41232601397657,6.40475705239331,6.59808273257796,7.52197657463204,6.79783421594993,6.79775326829675,6.88163693073514,6.89215175221748,7.19777316987969
"17357207",9.33867764286763,9.60813133704419,9.56861290505892,9.0410476917044,9.78370513492713,9.8783939880016,9.18482402595763,9.72352665577398,9.75963245167507
"17246345",5.71085535782117,5.84434320254121,6.15084267762206,6.18352727775566,6.22582407568052,6.15058130711142,5.82522141451147,5.90265031399996,5.67141317572663
"17301852",6.44599267854608,5.39581385162774,5.26792167963603,6.80367527801569,5.67346120912694,6.98779848308975,6.63902365272198,5.58046623584271,6.37972778843431
"17274316",5.87679681912529,5.78503071421695,5.85708147345316,5.84090825142193,6.50012332179384,6.20457394631951,6.73136046006717,6.3570157471502,6.41273886461185
"17484909",8.5574945035252,7.43007831866816,8.10438916216228,8.24981060455202,8.00909824887796,8.37503865589527,8.40324082255224,7.9609308718238,8.18134299595124
"17495830",8.14842384251159,8.62415973249472,8.79258001295383,8.02721096823129,8.52102073222005,8.53440247930681,8.43516839353036,8.3903824881374,8.41025983125679
"17472114",5.6599071817734,4.90484972824998,5.55361450709586,6.19860443274637,5.12108619790246,4.99584218802624,5.58540013600762,4.72503164803798,5.66498945353435
"17371019",4.97874493863733,5.43666587754747,5.47873567559658,5.51305434533268,5.00011860264508,5.26910713153954,5.35331885243517,6.21621481053256,5.96931566237831
"17281350",3.74158602837234,3.99780165809301,3.80423664475038,3.69596121118014,3.35589552498565,3.27204781636194,3.79500246008406,3.94712803955074,3.85048815182599
"17360585",7.41659267304499,7.53274816994683,7.27639886399523,7.05690659145593,7.64217298270078,7.75463266730088,7.10927957723955,7.3222301828201,7.58191049266026
"17491315",3.43308264465773,3.90599807545748,5.27341671757179,3.32325148043694,3.6045431384469,4.08550421050378,3.491817516204,3.6977128510027,3.75579683938909
"17491323",4.47912769803709,4.68293175027445,4.82084863759506,4.02804460082097,4.51410276219549,4.51435559114235,4.12237783909797,4.04949428966346,4.38316887464964
"17252557",9.15683405470865,9.47462516016142,9.57259186189281,9.08224499487623,9.65578336339116,9.38386185868945,9.10098932834336,9.82934308945893,9.39114953303437
"17228023",7.61379438047157,7.16393233389371,7.41064258588665,7.40221179721148,7.18945079986905,7.55520872140925,7.78409700549703,7.12400044086625,7.42240928328961
"17468486",6.84132381883075,6.29111278536642,6.2686701476998,6.62763584549745,6.62067868707854,6.74302545183426,6.68192225768137,6.0310159179646,6.54827231312423
"17484014",7.0932020306719,6.69699261036948,6.49355075942505,7.3358108466066,6.96652823342733,6.14389022621377,6.79619700503768,7.04884103180889,6.69956186083208
"17538096",4.66707063710623,3.26022257101637,3.10588551929756,4.12510013690683,3.46786229573586,3.26022257101637,3.74427866877525,3.11829857285058,3.09629533859692
"17291803",5.05103009838816,5.49997281508178,7.2102353374138,5.41444347488962,5.48862146653378,6.05976662502445,5.09457036607648,5.1197923846571,8.35337727762156
"17532714",3.68653979051749,3.62164274097101,3.86839250390107,4.04957022994183,4.02778020676127,3.39170725483688,3.72554541353159,3.25451488214753,3.56024609562333
"17540109",2.86449023650301,2.5800156495088,3.41209475570753,3.18499526266392,2.81264177816816,2.367374742991,2.81197275172529,2.99345640326346,2.91749488035319
"17346216",6.49060486256312,7.60523388804118,7.58555855617472,6.55039123029945,7.89589241176055,7.59327970954552,6.31219453751775,7.71123505794201,8.65672449772572
"17251503",5.16946661330481,5.15218151786212,5.01893213307611,4.95721100009687,5.48009964978913,5.4299854546401,4.94387820983403,5.47870914331567,5.27465271705816
"17280760",10.0409340309756,10.4478171592111,10.4009170599949,10.0589424568679,10.5106688842193,10.6494215226054,10.1112071033355,10.4262352536827,10.2969872611763
"17514871",7.52776407814825,7.91300932474343,7.96582819495706,7.27742418420568,7.90334862818883,7.92439544730734,7.81223834432289,7.99459771602691,8.0050645888111
"17495262",8.56395309568455,7.16229947462478,7.43073563525824,8.57302523637543,6.68018992429315,7.20374824369628,7.98645140431231,7.41109379069186,7.23174256911669
"17503023",7.4417016798853,9.76003298316853,9.61322757673416,7.257698791591,9.99549656560969,9.89129841480482,7.89282692133792,9.70028892538668,9.16223960678656
"17393620",5.6482514759254,6.1758276452822,5.82346851424156,5.49595129718671,6.48409631150468,5.95443912397712,4.70150709965696,6.07414549116481,5.26267189632809
"17405789",6.22023252506098,8.626885581621,8.17920134240379,6.41298151146634,8.77408711440441,8.66877789620048,7.47543193427018,8.48692077695606,8.09524623581655
"17220797",6.95857156712213,6.94114254862597,7.17342267154391,6.88041433605041,7.20148060194695,7.26272297484782,6.56428565979525,7.27349185449814,7.38849431540127
"17371941",7.19611578761059,9.32007318284536,9.01718945808184,6.94598472865284,9.40789798090325,8.96202059167007,7.05182471685333,9.16782196986727,8.62821852630085
"17361805",8.71043026464213,7.71120055998684,7.91673840087962,8.65289521128104,7.68671826988946,7.86024446644005,8.44166370889693,8.11383357399825,8.19773566159686
"17515371",6.67276605035817,6.2754582052637,6.37682485562128,5.27193935879003,6.00443989178625,7.01862441915492,6.10444256349167,6.96027091882629,6.56812397611917
"17464128",8.03726903965378,8.74398457926102,8.63039290214875,8.04880724335613,8.63710260865932,8.83793389204753,8.30935224615363,8.97157141400596,8.51286250101126
"17344497",7.53117692579074,7.23044009490825,6.91997161922037,7.37231712305638,7.44481469549625,7.1071241967461,6.88055662471182,7.56033246720521,7.48641537378572
"17229433",5.41417730635899,8.1675054832067,7.82788145180021,4.75894457766995,8.25038427433133,8.50543310669242,6.13659965844484,7.85024327810703,7.56738955129969
"17397886",2.70274300459314,2.9127536699952,2.99457967948152,2.68852715590005,3.78460806261159,3.11722418874326,3.29937392115232,3.00258688181549,3.00258688181549
"17537982",5.79168842326821,5.34155761501455,5.35773038419311,5.6838215530814,5.03472661683608,5.31381498201886,5.6117070899089,5.0081738368644,5.37390315337167
"17257663",8.60711654461311,9.06344692847089,9.06485314920663,8.62948799674585,9.282960910456,8.94953964592778,8.61430970735439,8.85650517400952,8.70377157827196
"17384322",8.24169780849892,8.42854314163396,8.15862045738979,8.37430481715246,8.62101082602946,8.78378280632418,8.21645808982921,8.45525429523803,8.69451523559306
"17290823",6.20162396394445,6.17152279976908,6.35883509241811,6.91159350827958,6.72446947525957,5.78840457682409,6.34574525369817,6.79546590883162,6.06085892219701
"17529662",9.05466655902156,8.18743821215669,8.45901222860255,9.19556032830707,8.38965398891345,8.8241375353203,9.02497141440125,8.42613153504704,8.74431322224162
"17244126",7.76866708793963,8.16525994406228,8.36415776752094,7.66334255279806,8.0835760076756,8.31433178982563,7.89538930186254,8.30624600294351,8.0835760076756
"17255762",6.78218578100176,6.88895513422698,7.14877706740369,6.41269102930778,7.11750831504207,6.87554133627805,6.45714542015287,6.90899119479579,6.88895513422698
"17406745",7.54102940767335,8.60825839353564,8.41485264213985,7.83498569565409,8.86503928451829,9.14363960010714,7.34920427473236,8.62758697185713,8.4069006645358
"17318932",7.84462499626364,8.00878029632281,8.10384651980358,7.78304613625668,8.47007627151822,8.49036016893063,7.91749297475779,8.25386983561314,8.51902462320906
"17545885",8.9431286763622,8.67845834358437,8.3906874755195,8.88285468185721,8.27290677469112,8.89209066427922,8.70179170072052,8.37517059618209,8.77295156410815
"17292107",5.45793596958767,6.47331186139486,6.88428147777584,6.07974617065445,6.76135272856898,7.43327639559232,5.69493563126058,6.47331186139486,6.47331186139486
"17269250",4.9151312017801,5.44404823451455,5.87623657209937,5.55835064971586,5.26600091308103,4.80605755533428,5.44404823451455,5.39697738994793,5.14009246068504
"17347042",5.13341357651088,8.79740551297047,8.31393678272111,6.20402715139303,8.96787975508044,8.70552073153724,6.64431715441997,8.23716036717058,8.02409757599492
"17256328",4.21134434359632,3.91530253424275,3.94858785493254,4.30272472469641,4.01099319035738,4.72272226720189,4.61389694554324,3.82968695239988,4.16542787326738
"17386481",7.61219992413011,8.11356613226224,8.05874483304259,7.7748338918537,8.29086703023352,8.13537106217168,7.64662839172724,8.10998278493321,7.86978614594156
"17378329",10.3351071639217,10.5690355116469,10.517862868377,10.2184497703825,10.8071067643652,10.835149058492,10.5459550834604,10.5778925348653,10.788868443269
"17487643",7.92113333774233,7.72043276286578,7.46729855337713,7.61948379042887,7.66146906625895,7.25319376955362,7.72380325192732,6.92948575555651,7.53672406534752
"17461978",6.34675117791934,7.87120369968709,7.94859638801447,6.97034745373116,7.87149914280935,7.67118574957837,6.40897993017001,7.93989907577547,7.67118574957837
"17299200",9.03336493474183,9.90208566405637,9.69978092003343,9.28454195893311,9.83183853574079,9.83310433886482,9.16459656372743,9.529416830991,9.67276525978041
"17474647",8.43607848392978,7.49866356484541,8.00185570158258,8.29572431743529,8.23769152028332,8.40835566942804,8.35010794003325,7.92726996647054,8.67799858281868
"17428702",6.28268788113246,6.45332852529347,6.23196933283932,6.50520204068475,6.71263349846615,6.73794972073679,5.59492058051146,6.51545694088199,6.78734461797143
"17331598",9.55287300350498,9.06415445344921,9.22407124285652,9.67887631126302,8.957906436424,9.31952799654852,9.7051001161485,9.27020967620082,9.61429167225694
"17355862",7.25276243139338,7.6634582659029,8.28803910664523,7.26976135996964,7.9739689638634,7.94345357714684,6.99239572821439,7.64838286689328,7.99321933234052
"17418985",8.28255222327072,8.79960877813361,8.98834655367557,8.44092406893015,8.83717647868371,8.90039849052672,8.254169151676,8.68467347919557,8.85506246455803
"17449673",7.94672695636997,7.37776708340966,7.26029197743063,7.64398013569842,7.76921639687004,7.03635080929743,7.38049150932426,7.38895479607919,7.86425631987245
"17234948",5.80352026352249,6.05806814847465,5.80352026352249,5.90922772165241,5.84242572741873,5.33791580626282,5.67917286744728,5.24349931466473,5.80352026352249
"17540178",5.31392936442629,5.76147980358889,5.9508495978217,6.41375586087594,5.63086184951427,6.10065477983749,5.91189623569341,5.8897762436,6.15950469528452
"17382169",5.26494547496335,8.01948614851145,7.50124113817254,5.4411664867961,7.51910785493527,7.61851328415855,5.93786694379853,7.99809798213429,6.87142332280643
"17367852",6.54872375377225,5.3244294678709,5.41258903409024,6.12758080985233,5.1199595432065,5.50934796294186,5.91662875048285,5.12421243329065,5.58706543874637
"17245700",6.97439795243644,8.39781441130812,8.12727291389982,6.22698529914587,8.70525937569152,8.20425322082704,6.29725089353518,8.53432932221988,8.67229043500443
